These are the results for a poplation of size 1000 who 20 times have jumped 10 generations.
For each generation, 1000 PMX operations create as many offspring as parents.
After each 1000 PMX operation, an elitist filter is applied to keep the population static and only the best solutions available. 
The sequences are printed to terminal since I'm having trouble writing them to file.
path lengths    sequences: 
  25261.99        08106217232018145161112221493151971213
  25291.00        17159184321201482751211613619023101122
  25345.89        17154621111210522016919133142081821237
  25419.61        21310141236172115598011184202212319167
  25467.27        41911113321148520716215010239186221217
  25493.19        19142261038172313180121754201522116119
  25569.85        17151061111882122137141295416220019323
  25569.85        11061312317219181671492054022112381521
  25576.13        20613221221782351071411315211841191609
  25612.13        19111513223091612810175118462122320714
  25619.56        11022184191581721135233267142016091211
  25626.20        12320131115210181683225107414612921917
  25641.03        19101290314211881611561320715412322217
  25673.73        19141063171111801582252120213471216923
  25677.38        08101822023176145161112221493151971213
  25730.15        19141061132217184167121589135201022321
  25762.68        21142221123171852016712013615101831949
  25770.65        11618122421151358302220117171091961423
  25774.58        91117212318615801022212143520141371916
  25814.36        23111091332016185871412191222176214015
  25814.36        01022531614201862211113154129119717823
  25833.32        19141061132217181316712158549201022321
  25833.32        17010614191113181622321281754159212023
  25833.32        22211967200151391621810134171285111423
  25866.77        23181016153172014622712013114915192821
  25920.82        11423622317151011871312054920181922116
  25920.82        23856416221327101112015131820179191421
  25935.03        22207151132116141292138640101851191723
  25969.35        10146131911175181517122168493222302021
  25975.31        19149611371718130812162251510201422321
  26004.99        19141061531711181322231202147920152816
  26015.99        23818641622215310111201317920175191421
  26033.48        12223182131501319871411220496165101217
  26047.13        12018421317191412011922278151356161023
  26047.13        19141061532082113180124751172222316119
  26055.11        22326720015139161912818211017141511423
  26055.11        97511121021152219801420316641712321813
  26063.50        91416121113231518310860452219201212717
  26063.82        14715132251691812210170131162142320198
  26063.82        16571511306211292182219417813201101423
  26068.29        11031345151214171672262231991118021820
  26084.97        17141061122911658131203192021415232718
  26090.43        81022634231918527013116122015921171114
  26113.43        21151071416170181323412823652211911209
  26145.26        17151261150161318211014820423192213279
  26167.67        19416221730718138151426101122092351121
  26167.85        82109301516513111418222346192011721712
  26192.50        19141061131723181327122122549201151680
  26192.50        21142221123171820516101201361571831949
  26203.15        19221012213901832011236145171415211687
  26244.00        67102011381181641722120139514152321921
  26290.37        23151318416101719118312022179205621421
  26290.37        22112637013125161715919184142012310821
  26324.67        19131061131720114167181222150954232821
  26353.05        10148121120115183161960175497222121323
  26358.74        97202312102115183801451316641719122211
  26358.74        69101319716188522014213411172320211512
  26358.74        14018163547192212106282021915123131117
  26365.18        10012911131715183161961422548231212207
  26381.08        72120230817182310915221641461951113112
  26389.54        12086111516181051322192014149231723217
  26408.23        51518161023141261371222211131749198020
  26431.11        11191021805318137201412317412161592226
  26439.72        03182316112112131820172541022141519679
  26456.63        17151037501321882011161964922121121423
  26467.59        21716187201423422211260135151018319119
  26474.60        19121361516219181022714231720511123048
  26485.18        19756140171518111682212341091322320121
  26485.18        12320131130211816814522107415612921917
  26485.18        12223182139013198201411274156165101217
  26488.24        11541822291413616720019213175810231112
  26491.35        18012101131715201168225194691413237221
  26496.58        19142261531781872101211354201022316119
  26501.59        21141610111719181392316120452153722820
  26501.59        81119221214011851671341061792032121523
  26514.23        03189161121121318201725415101422196723
  26526.94        12223182131501319820141016749625111217
  26550.64        11810611321161513191423812520174790222
  26550.64        17154621111210522016919133142081821237
  26550.64        71916112121914181023120225432017615138
  26574.82        13181991131621581017200215462271214123
  26609.07        82109230161518141117132234619201521712
  26623.12        72120180817232310161512941461951113122
  26627.04        20221513115129318810140116262142317719
  26638.40        16151071191714132223190125143188622021
  26648.05        41912915211420181316752211001731162823
  26648.05        19210615317821132216121235411181470209
  26650.20        10148121120115183161960175497222121323
  26676.08        14221531218020151072111316821417231969
  26691.04        19145612322112013101771581649181212023
  26691.04        10145182115813112216171204197063232129
  26695.38        11423643171510118713120202291851922116
  26700.93        01413622291161510127173192021423511818
  26727.01        11013122421231858302220117171615196149
  26753.31        17152161130192141071612224185131239208
  26753.31        19141051162215161312318087492012321721
  26754.13        19171622112071813215386109420142351121
  26754.13        23161162201412181107013212239541917815
  26785.25        10217221111485915194233171312201662180
  26794.21        11192645151731880149221321161012371220
  26798.15        10146131911175181517122168493222302021
  26826.59        08162202317142257121116214931519101813
  26841.89        71416611911921135322128104181715232200
  26843.86        21141022217121181311786165432015230919
  26857.69        69101319722188316014215411172320211512
  26857.69        81119221214011852017134106791632121523
  26909.10        11618121023133215841422211717201915609
  26909.10        19171622153071813211286109420142351121
  26915.53        14231854212019131110160861291511772223
  26915.53        20154912185221062123141116301713172819
  26919.16        21710171136218132081602254912123151419
  26946.34        21521717141213320061123224591011619818
  26956.47        41410615308212220171217191851322316119
  26974.34        19141061137171851622015813492011222321
  26996.82        01310311920161858151121914264222317721
  27003.34        14111522430718132161286102051719239121
  27013.78        08221223211710145161196234920151171813
  27023.13        11018122421913523302220117171615146198
  27030.65        19141361516219181017122317205112223048
  27036.09        20613221217223851071411301618411921159
  27037.59        18151062317092052122141213114811619327
  27072.07        01022531614201862211113154129119717823
  27080.35        08162202317142257121116214931519101813
  27080.35        01413611229116151012717319202145232818
  27080.35        19111518317141610082252120213471216923
  27085.48        19141582251862113170121734201022316119
  27087.80        14121092015811852174022192171331661123
  27091.43        21142221123171820516101201361571831949
  27092.78        71312221192016185815110191426173234021
  27101.55        91117212318615801022212143520141371916
  27124.75        17151031318121625801121204231922161479
  27138.13        19144351168186211712222151192013231070
  27150.93        15171251113681011670222023141819321249
  27159.26        21231020121141621764182209137158111935
  27166.69        14111513225391817871202016262141023191
  27174.40        23111812193201610587140131222176214915
  27183.22        11018212142191358302220117171615196423
  27186.95        17018936815422132316175211420192101112
  27200.20        17152161111412107163182954138019222023
  27202.74        16151071181414522231903131712189622021
  27214.35        61411192331715101242022130162197152818
  27220.09        21142221123171820516712191361510183049
  27220.41        12223111719182114712136154102091623580
  27225.34        21181011531720282271201354911619142316
  27231.72        90101211232115219871420316641715221813
  27242.10        21121610111719181392316142245215370820
  27249.26        42101813191452016708221791523121311216
  27251.56        19751013171518132082212406914231116221
  27264.08        15171221111368101167022202314181935249
  27282.07        18151662013221714197120105498132321121
  27301.21        19910611317231413281202251841512016721
  27304.62        19111563171411801082252392134712162021
  27313.96        21105912323111713191614151204618872022
  27315.13        81546231211318201272022145173161991110
  27319.43        69212015201723137181619225414111310821
  27321.58        08202323211761451611110122294151971813
  27336.93        14715132251691812210170138621423201119
  27344.95        16154171222031051861912313149208112721
  27346.86        14671917111553228012118132116109232420
  27354.09        01022431614201861521111325129119717823
  27356.97        41518161023141213971222211117358196020
  27373.10        22751221593231320419618101714018161121
  27381.29        14310613122120422571528171990181161123
  27386.46        72114222031712181301116923462151191085
  27397.54        91156123231817134201581610114192120722
  27406.39        21151071419170181321221282365431611209
  27406.39        71410615193111617582201294181312322021
  27407.82        22326720110139161912150541718821111423
  27409.38        22326720015139811121618211017141519423
  27409.38        14310191178617132152212118021615239204
  27411.12        17812622023014716511122214931519101813
  27411.12        20221317151619111810236712034914152821
  27411.12        03189161121121318201725410221415196723
  27411.12        69101714191115221823313128167541022021
  27421.46        19141068317151813167120215492012321122
  27423.34        21761915111133221610020145171849238122
  27426.55        08221223211761451611110234920151971813
  27426.55        10217221111485915194233171312201662180
  27426.55        19141061138171813217120225492011522316
  27426.55        19141061132217181316712158549201022321
  27447.06        22326720015139161912101211811414517823
  27457.13        21181011531720216227120135491161914823
  27457.13        22751221391518320419618101714023161121
  27457.32        17716182360925211114124151381101932022
  27459.98        23111812193201610587140131222176214915
  27475.15        19141061138175132171242218092011522316
  27475.33        23192631641512131478121205182291710110
  27482.63        16154171222031051861912313149208112721
  27494.63        81022634149185270131161220151921171123
  27501.49        19142262131512108401611131791852021237
  27503.84        19142261531782113180121754201022316119
  27503.84        20154231182221062171411163817131291905
  27504.47        17152114113019106271612224185131239208
  27511.23        08107119171452223191631314121815622021
  27518.10        21710021314156165981211184202212319137
  27523.45        17152221218111213842316919311420510607
  27525.55        12751198211181310014203176416152322219
  27525.61        14671917111653188012122139151021232420
  27527.36        15122118191711914586221610134320123270
  27541.52        19211661730723132151214221049208181151
  27566.58        01022531614201862211113154129119717823
  27599.77        21231020301916214641822191371581117125
  27599.77        17010614191112213821812316754159212023
  27610.68        15174613521187816121001122209214192331
  27610.68        19171068111412181316715121549200232322
  27618.07        16102218211912231448713265911130171520
  27619.11        22326720110139161912150541718821111423
  27620.70        12010921220191412171143278151356161823
  27622.29        21121610111719181392316142245215370820
  27627.71        12111921814011562017134225791632101823
  27637.52        71719231613181311210141294156205210822
  27645.21        71422515013918124321011161916201723821
  27647.29        08121021523176142271119542132019161813
  27654.71        10122019115176214311022716131458232189
  27654.71        22141967201101391621215021181748511323
  27671.41        02211122123209175712681610431519141813
  27680.74        19141361516219181017122317205112223048
  27681.39        11410611221317161598120319202145232718
  27688.09        12223182131501319220141184796165101217
  27688.45        14515191711791018801212213211636232420
  27712.14        12223111719182114712136154102091623580
  27718.22        18132312141511910170619221416215372820
  27718.22        22751221591318320419618101714023161121
  27726.28        16679174212135152022011191812318101423
  27727.96        22210618314111351920161204798123171521
  27736.56        17620182111751631823122049131519101422
  27748.36        23111091332016185871412191222176214015
  27748.36        51122619381412211801592013116410172327
  27750.24        20158312172621161013141122574181919023
  27750.60        19181011531720141622712013511621942823
  27762.13        19111563172314180108225212021341612719
  27783.83        62173225121510138019171641814201112923
  27796.19        14310181312212042257152817199061161123
  27797.71        21671921115531882316122131412109017420
  27804.76        23192635815211214740182016132291710111
  27805.04        01413611229116151012717319202145232818
  27807.48        67141911518131710231615212009321221284
  27817.55        21623182515121419167220417139113101820
  27819.49        20141061523111617582201294181312319217
  27819.49        03186161171213182017254102214151923219
  27832.41        22207151131716141292138640101851192123
  27833.38        18151720140192221723986121354123101611
  27853.11        78222914122318110171613319204515216110
  27863.55        14515191711791018801212213211636232420
  27863.55        08241220131719316511122216971510141823
  27870.02        19751221390183201123614101714152116822
  27875.14        69101319716188522014213411172320211512
  27891.93        19149611371718130812162251510201422321
  27900.91        15141061191720181322712016519341232821
  27904.89        21231020121141621764182209137158111935
  27928.10        12221316201726213107141102381841519159
  27945.31        20141061531719181322740168129111232521
  27967.58        11022184191581721167233265911130141220
  27973.71        11141021805201813731212317419915162226
  27985.14        19142262131512108401611131791852021237
  27986.25        19101411316151813191722812542120762023
  28002.90        11810611321161513197148125201742390222
  28002.90        20141018153211961322740168129111232517
  28005.35        67141911221813171023161521202193051284
  28005.35        72120231183141017216151294185221013619
  28026.82        13916113161815101917228125421207142023
  28026.82        23192634150181314781212016112291710125
  28026.82        11872113211615131914238125201741090622
  28033.24        08512220231761622141111021493151971813
  28064.60        17151061111882101691412754132202219323
  28071.96        91117212318615801022212143520141371916
  28072.69        19751220390181321123614101714152116822
  28072.69        19111563131411812108225214217209016723
  28072.72        17721615408214101951213183111923162022
  28082.44        19211661730723132151282210492014181151
  28087.39        16211812153172021381922011679415101423
  28097.92        19910611317231413281202251841512016721
  28104.74        19141361011175181517122168493222302021
  28112.08        14631319215207101823121540169171112822
  28112.31        82071511306211292182214171613195102314
  28118.65        20168711517621131812022210491152319314
  28126.48        51481211132215183161960171049712122023
  28129.12        18316613122120422171528171991405101123
  28135.45        12018421220191412171193278151356161023
  28139.80        17910615111882101671422154132201219323
  28140.43        23141001131712181316715222549201196821
  28146.50        91115612381718414232016101351921172022
  28155.52        69101319716182152201512134111723201482
  28171.75        19116221730718138141226104920152351121
  28171.75        08126220231710111651132221493151914187
  28178.96        12151011931713182016234822501411972621
  28180.62        11022184191581721135233267142016091211
  28185.72        19111513225361801610171219482122320714
  28201.87        71410111517199182023342251013161262821
  28205.70        19751221390183201123614101714152116822
  28206.49        71410181915311161758220129461312322021
  28213.68        50226193814182112111592013123410171672
  28214.67        62173225121510138192017416181401112923
  28234.74        19154701117211053616191314121882322022
  28246.17        17151037461321816121181905922121201423
  28251.35        81022531614201861721111315412911972023
  28251.38        16120391119171415865224211018201232713
  28260.32        89102119416126322014215711171520231813
  28274.85        23112199320131816101521105221417784621
  28277.38        50226193814182112111572013116410172329
  28280.08        71312221192016185815110191426173234021
  28280.08        11220208211175163181961549131723101422
  28280.33        19111563171411812108509421320212216723
  28304.07        17151922132001181612814410679532121123
  28307.50        19141031350161518211211820423172216279
  28307.50        19752213171518132081012112369140416221
  28308.85        51571110917821420230116643121319221821
  28311.19        17010614191112213821812316754159212023
  28314.62        11023184515121419817206273911130211622
  28314.62        22751221593231320419618101714018161121
  28325.70        20158312172621161071411225134181919023
  28327.39        14161162202312181107013212239541917815
  28328.47        19131290314211881611522102071541236217
  28335.87        19141361516219181022712231720511123048
  28337.80        19101411316151813191722812542120762023
  28346.92        11106312178142516018191491523201321722
  28347.75        16120391119171415865224211018201232713
  28348.53        17711615408214102351213183921119162022
  28354.59        14510191131715231312716086492011822221
  28357.05        19141061131723181316712212254920115280
  28359.12        11061312317219181671492054022112381521
  28366.63        31128227013125161715919184142012310621
  28374.88        19111523171411812108225946132021016723
  28377.84        10014311171918212271216415138916235202
  28386.41        19111513225361812810170194162122320714
  28389.66        17211020301992146411221161375818231215
  28406.24        20221513115129318810140116262142317719
  28416.20        08162202317142257121116214931519101813
  28426.60        19111561214179183108221720213450162123
  28432.08        19211161731872313215128221049201401651
  28438.16        71422515013918124321011161916201723821
  28439.82        58231110717621141520221612341319190182
  28472.79        16147151191102135322128106917423212018
  28483.83        81019631614918521201317420152221171123
  28484.08        21411638915211312225017232016101471918
  28489.19        67109481511816111722120131951432322021
  28489.27        08221215721176145161111023492021931813
  28501.33        14018163547192212108261121915123132017
  28518.50        91416121113231518310860452219201212717
  28521.01        72114222031712181301116923462151191085
  28521.94        22326102017189161912150541713821111423
  28523.96        17151031352191418801112204231922162716
  28526.70        82109301516514111318222342119711762012
  28537.29        17632223180920521151412131148116191027
  28540.17        15174201113221871210062112141619358239
  28540.75        51410615308211341712171918202222316119
  28540.75        41912162321182058313152022179141610117
  28540.75        12210614198073111512216234920185131721
  28540.75        19210615317821422161212320135181470911
  28541.64        22710611395121716815401312320192121814
  28547.02        19145612321111713182071581642101239022
  28553.46        10217231111485915194222017131231662180
  28560.64        20171614213119151327120225410682318119
  28571.62        23118913320161851071412191222176214015
  28572.62        20613221217223851071411301618411921159
  28573.72        19111518317141610082252120213471216923
  28576.98        56231110717821415202216123413191901821
  28580.60        41323121417189101506192211116215372820
  28584.22        23165622114121320177159118322481910110
  28585.33        16191811310141513161722745202112892023
  28585.33        18132312141511910170619221416215372820
  28585.33        16171812042120213819111022679311551423
  28608.07        20168752317621131812022210491111519314
  28629.07        12223181113150319820142127496165101217
  28629.81        91402111317151622812615104137181922320
  28630.15        89101319416126320142275111171520231821
  28646.49        21915941881114220121661731352012171023
  28650.72        11423643171510118713120522920181922116
  28655.29        19141061138171813571202221492011522316
  28671.63        22141012213915183204196185177023161121
  28680.37        10112223173211412818013420151165919627
  28681.52        19145612323111713182071581610941212022
  28681.52        22011914231918583131722107016151261421
  28716.56        12320811301418161321522107415612921917
  28733.83        11141053162292618701315412201192117823
  28734.62        19141361516219181022712231720511123048
  28740.19        16225182131501319820141127496123101217
  28743.16        12071511361914129218022417161358102123
  28746.32        12223182131501319820141127496165101217
  28746.32        23921193541518131478110201612226172110
  28762.28        19121123817513197100221842016152161423
  28762.34        19111561417311810082252120213471216923
  28763.62        21210201201917231464831316191522571811
  28766.53        72110231111412502019932217134161562188
  28774.85        11106012172014251613181914915238321722
  28783.65        81022634149185270131161220151921171123
  28783.65        19141061138171813217120225492011522316
  28787.16        11018122419913583022201171716621151423
  28798.66        23722920319150218142181112546161013117
  28805.16        19210615351721132216121238420181470119
  28808.50        21710021361514165984201812112212319137
  28811.82        12751198211181310014203176416152322219
  28814.25        17152221618111213842316919311405102207
  28820.05        14111091332016185872312191222176214015
  28827.60        89101319716126522201421341117152123180
  28827.74        21210203019423146171512816191322571811
  28834.57        15175612323112013101471981640181212922
  28841.13        19610132220198121871750162112142331514
  28841.13        01413611229116151012717319202145232818
  28843.92        62173225121510138192017416181401112923
  28854.70        19116221730718132151186104920523141221
  28856.00        19111518168141610017225212021347123923
  28856.55        08512220231761622141111021493151971813
  28861.92        23261903515181317149224101120122117816
  28864.99        14192612323111713182071581649101215022
  28871.35        21142221123171820516101291361571831940
  28873.22        14310613122120422571528171990181161123
  28875.61        19141023203221718131671215814911502621
  28895.00        19121123817513197100221842016152161423
  28907.30        23192634150181314781212016112291710125
  28908.60        21710021314156165981211184202212319137
  28909.53        08101817202326145161112221493151971213
  28914.04        11220208211175163181961549131723101422
  28920.51        14618203131915212257120841792162310111
  28921.04        51410620317821134012118197152222316119
  28921.04        14161162202312181107013212239541917815
  28927.30        10572211114158912190233171342016621821
  28933.55        16161811310141513192122812520174792023
  28933.55        15174613521187816121001122209214192331
  28941.05        23161119172014121811070132122395462815
  28957.46        03186213712111820171654102214151923219
  28959.43        23141021131715181316712022549201196821
  28962.33        08162202321917571211221610431519141813
  28965.36        11141021805201813731912317412161592226
  28988.68        20013151153918128101422116262142317719
  28992.27        21105912323111713191614151204618872022
  29003.89        17151061111882171601429541312319222023
  29007.66        19141362517111815171210168493222302021
  29008.29        72110231111412502019932217134161562188
  29009.10        18012101131715201168225194691413237221
  29010.39        21231141116190181012172251376349821520
  29010.63        11061312202321918167149354022111781521
  29011.64        23141021131715181316712022549201196821
  29013.50        11618121023133215849222117172019156014
  29018.33        17721615408111410195121318391223162022
  29022.10        71383119201618151051121914261722234021
  29030.89        19201361516219181022752317141211123048
  29035.48        11018122421985133022201171716151961423
  29036.93        19751221390183201123614101714152116822
  29036.93        22011914231918583131722107016151261421
  29050.36        02261122023219175716181210431519141813
  29051.48        19171094381111618722120136514152322021
  29057.06        91716611381514413720121518192110232022
  29063.07        15211217111368101167022202314181935249
  29067.39        19896113141151016712022518132017422321
  29067.39        19210615351721132216121238420181470119
  29072.32        14671921115531882312122132116109017420
  29087.08        22326112011013916191215054171882171423
  29106.29        17151037461321816121181905922121201423
  29112.11        63161813122120422571528171923140110119
  29112.11        19141061531720181322231201654911172821
  29141.07        21018912191115213103221816175201467423
  29152.35        12018421223191421711901278151356161023
  29158.60        10142261139512171613151084232019721821
  29158.60        21018912191115101723221816135201467423
  29158.60        14618203131715722164120821199252310111
  29167.17        21151071416170181323412823652211911209
  29167.56        19751221340183208162291017111521161423
  29171.40        51122903142118131210191820715462316217
  29182.15        71383119201618151051121914261722234021
  29196.28        19141061131715181316112022520947232821
  29200.47        69101319716182152201512134111723201482
  29200.47        21151071416170181323221282365411911209
  29202.55        17141061122911658131203192021415232718
  29204.90        12206141981773132112216204951523101118
  29208.56        11189622171558193014212132116101237420
  29222.26        08510215231761421161113124229201971813
  29222.88        19111562171411812108459223132021016723
  29226.12        23161513121401175718224106209113212198
  29232.40        19181011531720141622712013511621942823
  29233.13        17620182111751631823122049131519101422
  29235.06        21231611161901413123522710189204821517
  29243.86        17162263101491852701314122015192181123
  29246.42        19101290314211881611561320714152322217
  29247.38        12692082214151310231631250171171918421
  29257.14        08121021523176142116111954222018197313
  29267.72        17716182360925211514121311481101932022
  29267.96        21761915111133221610020145171849238122
  29267.96        71916112121914181023120225432017615138
  29269.63        02211122123209175712681610431519141813
  29272.12        17721615323821451610181304911119122022
  29272.17        71410111501391820233422511719161262821
  29288.10        69101319716182152201512134111723201482
  29288.10        22326720015139161912101211811414517823
  29288.10        71422515013918202332101116191612174821
  29293.38        23192635815211214740182016132291710111
  29293.83        11141311531720186227125101949016212823
  29299.20        22019113231918584131722107016151261421
  29299.95        11110620321161513191422812518947172023
  29302.10        19141051162215161312318087492012321721
  29303.37        21623325151214178022741918911131011620
  29322.86        18012101131715711682251946914132320221
  29322.86        56711103178214202312116150941319221821
  29323.66        17010614191112213231812201575416921823
  29326.00        41912162321182058313152022179141610117
  29326.33        19111060317147132223121545189201162821
  29329.63        19111563179118010822521421320161271423
  29336.09        11141311531720186227125101949016212823
  29344.76        15141051162319161312318089472012221721
  29351.73        14018163547192212108261121915123132017
  29356.69        23818161051212131571411212231749196020
  29364.01        23192635415181314711102016122291710821
  29366.15        01146220232191757128221610131519141813
  29372.42        71446113111821191032212851691715232200
  29373.05        15140511623191613831810127492012221721
  29381.80        11410611221317161598120319202145232718
  29390.44        12223182101331519820141127496165101217
  29390.44        23157922001721318419221136128141610115
  29390.44        08161752121816207121122234931519141013
  29390.44        19181011531720141622712013511649212823
  29400.23        22710611394121716131510582320191421821
  29402.73        50226193814182112111572013116410172329
  29403.69        11810611316141713815221912749205212023
  29409.84        81022631614918157013241220151921171123
  29409.84        19141023113221718131671215854920102621
  29410.15        11410615161702348712511322920181922113
  29410.15        11410615161702348712511322920181922113
  29410.15        92120231683145112101815741261910171322
  29410.15        18151662015141022197120173498132321121
  29423.96        23192634150181314781212016112291710125
  29426.92        11106012172014251613181914915238321722
  29438.20        19141020112217918131671203614515232821
  29445.76        12010921220191412171143278151356161823
  29450.11        21142221123171852016712013615101831949
  29451.20        21791421186150135101281634202212319117
  29451.62        17161061131915181387120225492012121423
  29456.65        15721912103821318176014114511619232022
  29459.42        21231020301916214641811229137158117125
  29466.05        19101411316151813191722812542120762023
  29467.18        19111563132191812108225144217201016723
  29467.18        21141623171516228501012749231819112013
  29479.02        23111091332016185871412191222176214015
  29479.47        81112212140201551916134106791732121823
  29480.78        45151917117921880121221321163623101420
  29483.32        22019113231918584131722107016151261421
  29486.17        23192635815181314740212016122291710111
  29490.40        16154112220318131061917951423208112721
  29490.40        19111563171411812108225942132021016723
  29493.53        14671921115531882312122132116109017420
  29493.53        51516111031782142023017181294131922621
  29494.13        08318220231761451611122910214151971213
  29498.56        13140211131715162220126151049718192823
  29498.56        12216614198073111512410232920185131721
  29506.93        21115631417918121082217192013450162123
  29509.05        11410122515180138320224117916192161723
  29510.21        22201461831011135192161204791823171521
  29521.14        08221222023461451611110211739151971813
  29522.72        71101411212312591519022317134201662188
  29523.44        20141611523111017582201294181362319217
  29532.75        10146131911175181517122168493222302021
  29544.47        16158712017621131812022210491152319314
  29546.11        21181013193172021622712015491161514823
  29547.42        72210143178201812165130194691512321121
  29552.06        22326720015139161912101211811414517823
  29571.69        20151331217186101621714112350241919822
  29577.96        81019631614918527013141220152221171123
